0.02,0.161958,-0.005475,0.224503858
0.04,0.161612,0.00325,0.01566107253
0.06,0.16246,-0.0027475,-0.1259085648
0.08,0.161595,-0.01136111111,8.87E-02
0.1,0.161474,0.001373611111,0.2322484568
0.12,0.161647,0.01144166667,-0.1721003086
0.14,0.162547,-0.003272222222,-0.6263734568
0.16,0.161872,-0.03318194444,-0.2270196759
0.18,0.16021,-0.01938472222,0.5166377315
0.2,0.161006,0.0015375,0.6627218364
0.22,0.160539,0.01264444444,0.5013638117
0.24,0.161508,0.02319583333,0.177181713
0.26,0.161785,0.01649166667,-0.0490933642
0.28,0.161733,0.02524583333,-0.3988541667
0.3,0.163516,0.002436111111,-0.7403337191
0.32,0.161924,-0.02163472222,-0.313912037
0.34,0.161889,-0.01353888889,0.2527739198
0.36,0.161231,0.002172222222,0.2486863426
0.38,0.162357,0.003470833333,-0.0852025463
0.4,0.161699,-0.01012361111,-0.06619598765
0.42,0.161543,-0.006130555556,0.2493094136
0.44,0.161249,0.005456944444,0.3576388889
0.46,0.161872,0.01535833333,0.1579513889
0.48,0.162322,0.0057875,0.1308294753
0.5,0.161456,0.0198375,0.1238522377
0.52,0.163361,0.02272222222,-0.3203452932
0.54,0.163118,-0.004041666667,-0.2699633488
0.56,0.162443,0.0004180555556,0.2777179784
0.58,0.162911,0.01573055556,0.4969463735
0.6,0.163309,0.02447222222,0.5042399691
0.62,0.163776,0.03659444444,0.4313271605
0.64,0.164919,0.04212777778,0.3485127315
0.66,0.165525,0.04610694444,0.4324247685
0.68,0.166459,0.06094444444,0.4349344136
0.7,0.168052,0.07163055556,0.1040798611
0.72,0.169818,0.06135972222,-0.09895640432
0.74,0.170216,0.06233888889,-0.1647569444
0.76,0.172189,0.06463194444,-0.7564332562
0.78,0.173038,0.04742083333,-1.931091821
0.8,0.175046,-0.01450138889,-2.673063272
0.82,0.173505,-0.1111555556,-0.8260069444
0.84,0.168381,-0.09634305556,3.252962963
0.86,0.166996,0.04784583333,5.964917052
0.88,0.170268,0.2052069444,5.573018904
0.9,0.176586,0.2994166667,3.470376157
0.92,0.183269,0.3345722222,1.583967978
0.94,0.19028,0.3445347222,0.6153028549
0.96,0.1971,0.3479736111,0.3496662809
0.98,0.204146,0.3539402778,0.4135783179
1,0.211174,0.3640416667,0.5321662809
1.02,0.218618,0.3781180556,0.5269309414
1.04,0.226426,0.3869861111,0.4335204475
1.06,0.234164,0.3930569444,0.425943287
1.08,0.242023,0.4035138889,0.437037037
1.1,0.250315,0.4132083333,0.352974537
1.12,0.258711,0.4167,0.3161246142
1.14,0.266934,0.4222805556,0.4260763889
1.16,0.275434,0.4347819444,0.4966994599
1.18,0.284384,0.4452125,0.4430941358
1.2,0.293351,0.4515388889,0.4193885031
1.22,0.302388,0.4599277778,0.4699537037
1.24,0.311649,0.4719736111,0.4569155093
1.26,0.321361,0.4802277778,0.3692496142
1.28,0.330969,0.4841902778,0.386402392
1.3,0.340594,0.4935375,0.4897878086
1.32,0.350617,0.5066194444,0.4831134259
1.34,0.361004,0.5144125,0.406402392
1.36,0.371235,0.5202041667,0.4197357253
1.38,0.381639,0.5321527778,0.3949517747
1.4,0.392649,0.5386916667,0.2776909722
1.42,0.40333,0.5398680556,0.3044270833
1.44,0.414063,0.5482305556,0.4390393519
1.46,0.425159,0.5608333333,0.442351466
1.48,0.436654,0.5675,0.3816126543
1.5,0.447889,0.5731486111,0.4334799383
1.52,0.459453,0.5839180556,0.5164371142
1.54,0.47119,0.5967291667,0.4826060957
1.56,0.483446,0.6048861111,0.3784201389
1.58,0.495495,0.6082847222,0.4121720679
1.6,0.507544,0.6208555556,0.4694097222
1.62,0.520389,0.6307986111,0.3860146605
1.64,0.532939,0.6347486111,0.3659471451
1.66,0.545681,0.6424916667,0.4547434414
1.68,0.558508,0.6551583333,0.4550655864
1.7,0.571994,0.6636208333,0.341408179
1.72,0.585202,0.6661166667,0.3349884259
1.74,0.598497,0.6741791667,0.4422222222
1.76,0.612052,0.686875,0.4294830247
1.78,0.626126,0.6935083333,0.3333815586
1.8,0.639871,0.6970708333,0.3637596451
1.82,0.653876,0.7060236111,0.4764486883
1.84,0.66802,0.7188555556,0.4776427469
1.86,0.682734,0.7275069444,0.3787750772
1.88,0.697224,0.7318597222,0.3646431327
1.9,0.711921,0.7396944444,0.446878858
1.92,0.726705,0.7517388889,0.4483487654
1.94,0.742077,0.7602291667,0.3461072531
1.96,0.757242,0.7635291667,0.3269926698
1.98,0.772528,0.7704972222,0.407507716
2,0.787935,0.7825361111,0.3065239198
2.02,0.803913,0.790325,-0.3304108796
2.04,0.819718,0.7837944444,-2.001450617
2.06,0.83561,0.7416805556,-5.439016204
2.08,0.850983,0.6007583333,-10.4530652
2.1,0.862443,0.3125861111,-14.62856674
2.12,0.86497,-0.05301388889,-15.12816358
2.14,0.859206,-0.3636069444,-11.76965856
2.16,0.848109,-0.5489611111,-6.832403549
2.18,0.835195,-0.6157013889,-2.801701389
2.2,0.822679,-0.6250083333,-0.6696489198
2.22,0.810163,-0.6219111111,0.1541724537
2.24,0.797664,-0.6109013889,0.3636824846
2.26,0.785823,-0.6040458333,0.3375231481
2.28,0.773584,-0.5998861111,0.3926755401
2.3,0.761691,-0.5900041667,0.5054494599
2.32,0.749902,-0.57685,0.5011593364
2.34,0.738719,-0.5677138889,0.4054263117
2.36,0.727311,-0.5632986111,0.4172164352
2.38,0.716058,-0.5535861111,0.5319618056
2.4,0.705048,-0.5391958333,0.5369174383
2.42,0.694627,-0.5297208333,0.4404128086
2.44,0.683963,-0.5247416667,0.4564409722
2.46,0.673421,-0.5115916667,0.4765779321
2.48,0.663588,-0.5022722222,0.3691068673
2.5,0.653478,-0.4988819444,0.3568016975
2.52,0.643524,-0.4908013889,0.465787037
2.54,0.633795,-0.4801722222,0.5703703704
2.56,0.624222,-0.4653402778,0.55390625
2.58,0.615289,-0.4554083333,0.4254147377
2.6,0.606149,-0.4511763889,0.4144039352
2.62,0.597112,-0.4418194444,0.5217978395
2.64,0.588336,-0.4270361111,0.4993325617
2.66,0.580199,-0.4190138889,0.3650424383
2.68,0.571699,-0.4160916667,0.3811709105
2.7,0.56339,-0.4063930556,0.5073919753
2.72,0.555358,-0.393125,0.527658179
2.74,0.547741,-0.3826972222,0.440943287
2.76,0.540176,-0.3773638889,0.424994213
2.78,0.532559,-0.3685458333,0.5203530093
2.8,0.525288,-0.3540041667,0.5113908179
2.82,0.518536,-0.3451222222,0.3841743827
2.84,0.511612,-0.3414333333,0.3696431327
2.86,0.504757,-0.3331,0.4701909722
2.88,0.498178,-0.3202333333,0.4829533179
2.9,0.492068,-0.3119152778,0.4245524691
2.92,0.485766,-0.3058875,0.4693634259
2.94,0.479707,-0.2946958333,0.5699672068
2.96,0.473891,-0.2800805556,0.5454050926
2.98,0.468628,-0.2705916667,0.4307195216
