0.02,0.191077,0.3705361111,0.3717658179
0.04,0.198323,0.3790993056,0.3125310571
0.06,0.206245,0.3840283333,0.2650271991
0.08,0.213752,0.3868263889,3.35E-01
0.1,0.22157,0.3961569444,0.4700565201
0.12,0.229544,0.4075472222,0.5716832562
0.14,0.238004,0.4171736111,0.7496141975
0.16,0.246151,0.4316166667,1.069286265
0.18,0.254576,0.4721194444,0.7790837191
0.2,0.265636,0.4820361111,-0.284211034
0.22,0.27491,0.4480638889,-0.7148244599
0.24,0.283387,0.4220416667,0.2354050926
0.26,0.290356,0.4577666667,1.228111497
0.28,0.301658,0.4999513889,0.9796566358
0.3,0.311366,0.5005402778,0.4509722222
0.32,0.321421,0.5076597222,0.2968595679
0.34,0.331683,0.5116,0.2458043981
0.36,0.341928,0.5158666667,0.3100327932
0.38,0.352208,0.5242222222,0.362654321
0.4,0.362921,0.5320222222,0.350625
0.42,0.373565,0.5370763889,0.3753356481
0.44,0.384278,0.5469416667,0.3969193673
0.46,0.395476,0.5551375,0.3389197531
0.48,0.406606,0.5590875,0.337970679
0.5,0.417752,0.5662583333,0.4252391975
0.52,0.429107,0.5791861111,0.3950385802
0.54,0.441137,0.5835944444,0.3144193673
0.56,0.452492,0.5868555556,0.4349324846
0.58,0.464367,0.6002361111,0.5821141975
0.6,0.476484,0.6145111111,0.5492862654
0.62,0.489087,0.6236597222,0.4416936728
0.64,0.501499,0.6292125,0.4455652006
0.66,0.514084,0.6411972222,0.4855266204
0.68,0.527241,0.6496791667,0.52953125
0.7,0.540156,0.6577013889,0.7602662037
0.72,0.553261,0.6777652778,1.023080633
0.74,0.566922,0.7107263889,0.7424864969
0.76,0.58235,0.7152416667,0.1131828704
0.78,0.595854,0.7039027778,-0.04697916667
0.8,0.610069,0.7083777778,0.06114776235
0.82,0.624318,0.7087680556,0.135466821
0.84,0.638412,0.7115902778,0.2976253858
0.86,0.652592,0.7219194444,0.3898765432
0.88,0.667362,0.7298152778,0.3788097994
0.9,0.681854,0.7355180556,0.4340740741
0.92,0.696693,0.7448138889,0.6114448302
0.94,0.711584,0.7594527778,0.8061670525
0.96,0.72703,0.7765361111,0.9502391975
0.98,0.742284,0.8065847222,0.656402392
1,0.759845,0.8115555556,-0.01522762346
1.02,0.775204,0.7952777778,-0.2243962191
1.04,0.791239,0.7947736111,-0.08799768519
1.06,0.806997,0.7955388889,-0.2297800926
1.08,0.822945,0.7991458333,-1.378290895
1.1,0.839084,0.7781055556,-4.672947531
1.12,0.855639,0.6582805556,-10.16246528
1.14,0.868606,0.3692875,-15.23330633
1.16,0.872402,-0.02320694444,-16.39584298
1.18,0.86689,-0.3750152778,-12.8272473
1.2,0.854547,-0.5760847222,-6.967239583
1.22,0.841095,-0.6250805556,-2.317341821
1.24,0.828856,-0.6183333333,-0.2448707562
1.26,0.816618,-0.6111583333,0.2913271605
1.28,0.804379,-0.6030263889,0.3508371914
1.3,0.792487,-0.5957972222,0.2616917438
1.32,0.78063,-0.5919416667,0.1098167438
1.34,0.768773,-0.5899027778,-0.08990162037
1.36,0.757158,-0.5934444444,-0.2851697531
1.38,0.745509,-0.6138861111,0.1049884259
1.4,0.731831,-0.5999638889,0.9543479938
1.42,0.72098,-0.5612027778,1.177685185
1.44,0.709954,-0.543775,0.9361496914
1.46,0.699172,-0.5259305556,0.6953915895
1.48,0.688996,-0.5150777778,0.4327584877
1.5,0.678768,-0.5119666667,0.3536496914
1.52,0.668419,-0.5052652778,0.4652256944
1.54,0.658365,-0.4908208333,0.4868460648
1.56,0.648952,-0.4827888889,0.389375
1.58,0.63914,-0.4781472222,0.4047145062
1.6,0.629692,-0.4682944444,0.489064429
1.62,0.620366,-0.4565916667,0.4981925154
1.64,0.61149,-0.4470083333,0.4439564043
1.66,0.602545,-0.4400361111,0.4175366512
1.68,0.593809,-0.4299986111,0.3398823302
1.7,0.585332,-0.4223861111,0.09608024691
1.72,0.577097,-0.4233722222,-0.1876871142
1.74,0.568863,-0.4416347222,0.07864776235
1.76,0.558826,-0.4326722222,0.8774594907
1.78,0.550887,-0.3939125,1.13867284
1.8,0.543606,-0.3750930556,0.8350482253
1.82,0.536065,-0.3649527778,0.6331867284
1.84,0.528854,-0.3517861111,0.5159857253
1.86,0.52211,-0.3436958333,0.4228761574
1.88,0.515159,-0.3371902778,0.4406114969
1.9,0.508537,-0.3274236111,0.5112056327
1.92,0.501984,-0.3145722222,0.4947627315
1.94,0.496055,-0.3058041667,0.4054243827
1.96,0.489849,-0.3009555556,0.4227025463
1.98,0.483886,-0.2907458333,0.5144174383
2,0.478148,-0.2778680556,0.5101022377
2.02,0.472878,-0.2687152778,0.4399556327
2.04,0.467487,-0.2632458333,0.4821566358
2.06,0.462148,-0.2499347222,0.5496141975
2.08,0.457537,-0.2382208333,0.5000559414
2.1,0.452752,-0.2315597222,0.5101813272
2.12,0.448123,-0.2188375,0.5488580247
2.14,0.444015,-0.207275,0.4871759259
2.16,0.439889,-0.1983444444,0.3877314815
2.18,0.436162,-0.1929486111,0.344066358
2.2,0.432175,-0.187725,0.4386882716
2.22,0.428465,-0.1746680556,0.5129320988
2.24,0.425276,-0.1645055556,0.4729108796
2.26,0.421965,-0.1574611111,0.481257716
2.28,0.41881,-0.1444708333,0.4494463735
2.3,0.416313,-0.1370777778,0.3356385031
2.32,0.413453,-0.1343027778,0.364064429
2.34,0.410783,-0.125125,0.4983892747
2.36,0.408339,-0.1113666667,0.5130787037
2.38,0.40645,-0.1022222222,0.4272164352
2.4,0.404335,-0.09662222222,0.4324209105
2.42,0.40248,-0.08682777778,0.5186304012
2.44,0.400798,-0.07429861111,0.5477391975
2.46,0.399568,-0.06353611111,0.5123341049
2.48,0.398302,-0.05492361111,0.5044675926
2.5,0.397262,-0.04257083333,0.4642727623
2.52,0.396707,-0.0348875,0.3807330247
2.54,0.395962,-0.03053194444,0.4343055556
2.56,0.39532,-0.01935972222,0.5562133488
2.58,0.395095,-0.00445,0.5148688272
2.6,0.395303,0.003663888889,0.3702372685
2.62,0.395338,0.007511111111,0.3463908179
2.64,0.395528,0.01447638889,0.4554185957
2.66,0.395789,0.02688055556,0.5211786265
2.68,0.396621,0.0387375,0.445632716
2.7,0.397505,0.04390555556,0.396711034
2.72,0.398319,0.05137916667,0.471404321
2.74,0.399412,0.06443333333,0.4783661265
2.76,0.400989,0.073675,0.364226466
2.78,0.402515,0.07672916667,0.3444637346
2.8,0.403953,0.08402777778,0.4619965278
2.82,0.405722,0.09754027778,0.4843190586
2.84,0.407958,0.1068972222,0.3630979938
2.86,0.410142,0.1101041667,0.3268865741
2.88,0.412292,0.1164347222,0.4445987654
2.9,0.414684,0.1278638889,0.564367284
2.92,0.417336,0.1425777778,0.5267418981
2.94,0.420543,0.1507722222,0.3943460648
