0.02,0.161789,0.0008,-0.04782407407
0.04,0.161823,-0.0002458333333,-0.03969039352
0.06,0.161789,-0.001058333333,-0.0252349537
0.08,0.161771,-0.001429166667,-4.01E-03
0.1,0.161719,-0.001156944444,0.01419367284
0.12,0.161719,-0.0005736111111,0.0179996142
0.14,0.161702,-0.0002138888889,0.009301697531
0.16,0.161719,-0.0002597222222,-0.002820216049
0.18,1.62E-01,-9.44E-05,-0.03847800926
0.2,0.161719,-0.0007444444444,-0.1310706019
0.22,0.161685,-0.00375,-0.2781365741
0.24,0.161702,-0.01330694444,-0.3012056327
0.26,0.161217,-0.02254305556,0.001176697531
0.28,0.160576,-0.02010972222,0.5474035494
0.3,0.159745,0.01027083333,0.565163966
0.32,0.161442,0.01926527778,-0.1364756944
0.34,0.161234,-0.002661111111,-0.480310571
0.36,0.161252,-0.02040972222,0.08061728395
0.38,0.159659,-0.003518055556,0.7813310185
0.4,0.160628,0.03250833333,0.4908198302
0.42,0.161667,0.03629861111,-0.6795196759
0.44,0.163226,-0.01131805556,-1.089839892
0.46,0.160646,-0.03489583333,-0.2124826389
0.48,0.161044,-0.02109305556,0.789216821
0.5,0.159451,0.01335138889,0.9856095679
0.52,0.161789,0.0363375,0.2661304012
0.54,0.161546,0.02734305556,-0.6033873457
0.56,0.163434,-0.005270833333,-0.6863850309
0.58,0.160784,-0.01667361111,-0.006747685185
0.6,0.161927,0.009018055556,0.1349228395
0.62,0.1621,-0.0027375,-0.07613040123
0.64,0.161685,-0.006879166667,0.1934162809
0.66,0.161442,0.0038875,0.4483179012
0.68,0.161667,0.02130694444,0.237962963
0.7,0.162533,0.02609444444,-0.5011400463
0.72,0.163589,-0.008363888889,-0.7215104167
0.74,0.16191,-0.0268125,0.1938117284
0.76,0.161771,-0.0085625,1.452318673
0.78,0.160715,0.05017083333,1.792964892
0.8,0.164178,0.09040972222,0.8341550926
0.82,0.165356,0.08259305556,-0.1086400463
0.84,0.167711,0.06360416667,-0.05275462963
0.86,0.167416,0.06547916667,0.6253877315
0.88,0.169338,0.1085416667,0.3470987654
0.9,0.17249,0.1118166667,-1.311618441
0.92,0.175278,0.04858055556,-2.403256173
0.94,0.175139,-0.0394625,-0.8251388889
0.96,0.17159,-0.02628611111,2.77048804
0.98,0.171797,0.1011305556,5.111138117
1,0.176196,0.2203,5.310711806
1.02,0.180888,0.3260722222,4.495752315
1.04,0.189391,0.4127208333,2.939731867
1.06,0.198533,0.4427541667,1.466876929
1.08,0.207399,0.4539972222,0.8284818673
1.1,0.216542,0.4665083333,0.718742284
1.12,0.225945,0.4836555556,0.6814390432
1.14,0.236023,0.4959875,0.576875
1.16,0.245893,0.5035902778,0.5915142747
1.18,0.255954,0.5192986111,0.6207445988
1.2,0.266742,0.5315638889,0.5383661265
1.22,0.277357,0.5388736111,0.5422453704
1.24,0.288197,0.5501708333,0.6669290123
1.26,0.29921,0.5676944444,0.7115991512
1.28,0.311019,0.5813569444,0.642193287
1.3,0.322569,0.5907208333,0.6669232253
1.32,0.334448,0.6076986111,0.7134567901
1.34,0.34695,0.6214319444,0.7163271605
1.36,0.359435,0.6320680556,0.9281114969
1.38,0.372076,0.65285,1.287731481
1.4,0.385046,0.6914,1.196168981
1.42,0.39973,0.7250944444,0.08380208333
1.44,0.415661,0.6898902778,-0.7593942901
1.46,0.427194,0.6590069444,-0.02960841049
1.48,0.440614,0.6875222222,0.8592515432
1.5,0.454917,0.7125069444,0.9754243827
1.52,0.469393,0.7291569444,0.8662750772
1.54,0.484043,0.7444555556,0.7879070216
1.56,0.499108,0.7611375,0.7048611111
1.58,0.514571,0.7743416667,0.571712963
1.6,0.530225,0.7814861111,0.5481346451
1.62,0.545688,0.7940444444,0.6237962963
1.64,0.561931,0.8088861111,0.6162017747
1.66,0.578191,0.8185416667,0.6173611111
1.68,0.594606,0.8310708333,0.707663966
1.7,0.611299,0.8487777778,0.7156712963
1.72,0.628667,0.8621236111,0.6275964506
1.74,0.645879,0.871725,0.6248804012
1.76,0.663438,0.8851444444,0.7004880401
1.78,0.681204,0.9016652778,0.7044328704
1.8,0.699594,0.9151347222,0.6303935185
1.82,0.717897,0.9246333333,0.6358063272
1.84,0.736408,0.9406777778,0.6375790895
1.86,0.755629,0.9522958333,0.5475250772
1.88,0.774573,0.9611458333,0.4444926698
1.9,0.793967,0.9737263889,-0.07545910494
1.92,0.813552,0.9778611111,-1.986030093
1.94,0.833448,0.9402430556,-6.482744985
1.96,0.853223,0.7720680556,-13.44061343
1.98,0.86841,0.3909375,-19.34152778
2,0.87118,-0.1059263889,-19.6805054
2.02,0.862314,-0.5084027778,-14.09922647
2.04,0.846816,-0.7001513889,-6.619359568
2.06,0.831266,-0.719,-1.579768519
2.08,0.817881,-0.7015375,0.2076427469
2.1,0.80363,-0.6927930556,0.604056713
2.12,0.789967,-0.6777138889,0.7037191358
2.14,0.776478,-0.662075,0.6520119599
2.16,0.763595,-0.6504180556,0.5593325617
2.18,0.750538,-0.6421430556,0.5697222222
2.2,0.737811,-0.6297013889,0.6688445216
2.22,0.725257,-0.6134986111,0.6946084105
2.24,0.713343,-0.5996930556,0.6255420525
2.26,0.701378,-0.5904819444,0.6251967593
2.28,0.689568,-0.5753583333,0.6498688272
2.3,0.678399,-0.5619319444,0.5796701389
2.32,0.667213,-0.5532722222,0.5645216049
2.34,0.6562,-0.5418055556,0.6620216049
2.36,0.645481,-0.5271347222,0.7838175154
2.38,0.635074,-0.5098347222,0.866251929
2.4,0.625031,-0.4902319444,0.8288966049
2.42,0.615542,-0.4744416667,0.682976466
2.44,0.606156,-0.4637875,0.5788869599
2.46,0.596996,-0.4535791667,0.5887635031
2.48,0.587992,-0.4421583333,0.6890065586
2.5,0.579178,-0.4250194444,0.7460686728
2.52,0.571022,-0.4092513889,0.6761246142
2.54,0.562952,-0.3990027778,0.6455652006
2.56,0.555004,-0.3865097222,0.7343267747
2.58,0.547333,-0.3678652778,0.7566975309
2.6,0.540407,-0.3534888889,0.6671257716
2.62,0.533307,-0.3438291667,0.6735030864
2.64,0.526467,-0.3271375,0.7038946759
2.66,0.520285,-0.3131138889,0.641714892
2.68,0.514051,-0.3030041667,0.6412770062
2.7,0.50806,-0.2889527778,0.6951350309
2.72,0.50245,-0.2732833333,0.674841821
2.74,0.49722,-0.2611222222,0.6207966821
2.76,0.492025,-0.2501027778,0.6391647377
2.78,0.487159,-0.2364069444,0.7027970679
2.8,0.482571,-0.2222930556,0.7775154321
2.82,0.478172,-0.2041625,0.798746142
2.84,0.474467,-0.1884361111,0.7336284722
2.86,0.470726,-0.1765111111,0.724375
2.88,0.467263,-0.1594055556,0.7082388117
2.9,0.464423,-0.1457194444,0.6027083333
2.92,0.461566,-0.1373472222,0.5943055556
2.94,0.45883,-0.1246222222,0.7010802469
2.96,0.45651,-0.1086777778,0.7788638117
2.98,0.454432,-0.09066944444,0.7373283179
3,0.453012,-0.07780277778,0.6344174383
3.02,0.451419,-0.06914583333,0.6838387346
3.04,0.449999,-0.050775,0.7522202932
3.06,0.449462,-0.0352625,0.6766222994
3.08,0.448752,-0.02578472222,0.6787287809
3.1,0.448267,-0.010075,0.7492380401
3.12,0.448302,0.007240277778,0.6988483796
3.14,0.4487,0.01880555556,0.6149266975
3.16,0.449081,0.02924722222,0.6364467593
3.18,0.449791,0.0428875,0.7127430556
3.2,0.450709,0.0600125,0.6950848765
3.22,0.452285,0.0731125,0.5811111111
3.24,0.453774,0.08060694444,0.577648534
3.26,0.455384,0.0931625,0.6983815586
3.28,0.457358,0.1114722222,0.7022067901
3.3,0.45999,0.1239652778,0.5958314043
3.32,0.462415,0.1325013889,0.5990297068
3.34,0.465168,0.1457930556,0.6879166667
3.36,0.468164,0.1624513889,0.6803221451
3.38,0.471765,0.1750763889,0.5904398148
3.4,0.475263,0.1838888889,0.5897762346
3.42,0.479038,0.1960847222,0.6928317901
3.44,0.482969,0.2138055556,0.7070621142
3.46,0.487696,0.2272944444,0.6042669753
3.48,0.492198,0.2353861111,0.6044290123
3.5,0.496978,0.2487819444,0.7103587963
3.52,0.502034,0.2666444444,0.7054591049
3.54,0.507783,0.2793694444,0.599839892
3.56,0.513307,0.2877138889,0.6002102623
3.58,0.519108,0.3029541667,0.619992284
3.6,0.525497,0.3151291667,0.5451041667
3.62,0.531818,0.3232166667,0.5425925926
3.64,0.538346,0.3347597222,0.630619213
3.66,0.545169,0.3483444444,0.7236766975
3.68,0.552199,0.3655347222,0.7358468364
3.7,0.55987,0.3796333333,0.6606616512
3.72,0.567472,0.3899513889,0.655003858
3.74,0.575316,0.4058513889,0.6474575617
3.76,0.583784,0.4181652778,0.5609683642
3.78,0.592165,0.4260930556,0.5707291667
3.8,0.600719,0.4384,0.6788406636
3.82,0.609567,0.4560097222,0.6718016975
3.84,0.619091,0.4682888889,0.5388695988
3.86,0.628425,0.4749958333,0.514375
3.88,0.637983,0.4861541667,0.6137345679
3.9,0.647819,0.4999416667,0.7031790123
3.92,0.657932,0.5161666667,0.7080960648
3.94,0.668529,0.5297527778,0.6416647377
3.96,0.679196,0.5401944444,0.6369135802
3.98,0.690036,0.5544041667,0.6693460648
4,0.701378,0.5685152778,0.6447029321
4.02,0.712858,0.5796111111,0.6352758488
4.04,0.724478,0.5936333333,0.6281577932
4.06,0.736616,0.6067597222,0.5412731481
4.08,0.748876,0.6144638889,0.4962847222
4.1,0.761136,0.6244944444,0.5508082562
4.12,0.773829,0.6361069444,0.6286342593
4.14,0.786539,0.6499027778,0.6751273148
4.16,0.799768,0.6659986111,0.5189641204
4.18,0.81331,0.6760972222,-0.1144290123
4.2,0.826833,0.6767222222,-1.842064043
4.22,0.840704,0.6405527778,-5.577939815
4.24,0.854539,0.4852555556,-10.65890239
4.26,0.86292,0.1857458333,-14.03476852
4.28,0.862782,-0.1558638889,-13.20867091
4.3,0.854903,-0.4072916667,-8.882482639
4.32,0.843786,-0.5147027778,-4.074319059
4.34,0.832894,-0.5324777778,-1.045061728
4.36,0.822331,-0.5259111111,0.2342573302
4.38,0.811768,-0.5109472222,0.6122260802
4.4,0.801898,-0.4964666667,0.6148225309
4.42,0.792045,-0.4871097222,0.6076080247
4.44,0.782348,-0.4750041667,0.7047434414
4.46,0.772894,-0.4570638889,0.7319347994
4.48,0.764184,-0.4432458333,0.657808642
4.5,0.755266,-0.4336069444,0.6838657407
4.52,0.746625,-0.4158069444,0.700935571
4.54,0.738729,-0.4021916667,0.58859375
4.56,0.730677,-0.3941875,0.5637075617
4.58,0.722867,-0.3823027778,0.6549537037
4.6,0.715335,-0.3679458333,0.7480208333
4.62,0.708079,-0.3503208333,0.7476851852
4.64,0.701395,-0.3360277778,0.6608487654
4.66,0.694746,-0.3259333333,0.6591010802
4.68,0.688269,-0.312225,0.7584548611
4.7,0.682122,-0.2931416667,0.7569193673
4.72,0.676668,-0.2791555556,0.6419405864
4.74,0.671074,-0.269975,0.6269444444
4.76,0.665758,-0.2565458333,0.7138541667
4.78,0.660719,-0.2392736111,0.7187654321
4.8,0.656286,-0.2259166667,0.6491261574
4.82,0.65175,-0.2151958333,0.6549363426
4.84,0.647611,-0.2016444444,0.7333738426
4.86,0.643576,-0.1840083333,0.735320216
4.88,0.640321,-0.1692375,0.620929784
4.9,0.636996,-0.1619694444,0.6202391975
4.92,0.633672,-0.1478277778,0.7529552469
4.94,0.630936,-0.1279263889,0.7258198302
4.96,0.628754,-0.1160055556,0.5842824074
4.98,0.626381,-0.1079638889,0.5860127315
5,0.624321,-0.09506388889,0.7012364969
5.02,0.62252,-0.07924027778,0.7879282407
5.04,0.621083,-0.06043194444,0.7330536265
5.06,0.620252,-0.04826944444,0.6045987654
5.08,0.61923,-0.03946805556,0.6159837963
5.1,0.618555,-0.02569027778,0.7195601852
5.12,0.618139,-0.009077777778,0.7587635031
5.14,0.618208,0.006993055556,0.6989969136
5.16,0.618537,0.01835138889,0.6534510031
5.18,0.618918,0.03043194444,0.7112615741
5.2,0.619594,0.04858055556,0.7024537037
5.22,0.621013,0.06086944444,0.602336034
5.24,0.622122,0.06933888889,0.6290837191
5.26,0.623576,0.08585972222,0.6607060185
5.28,0.625637,0.098925,0.5715451389
5.3,0.627646,0.1074263889,0.5432021605
5.32,0.629879,0.1183430556,0.6140528549
5.34,0.632338,0.1312694444,0.713121142
5.36,0.635005,0.1494527778,0.6985628858
5.38,0.638451,0.1618069444,0.5760223765
5.4,0.641602,0.1692430556,0.5875578704
5.42,0.645066,0.1828541667,0.6989313272
5.44,0.648823,0.2002125,0.6925733025
5.46,0.653204,0.2126069444,0.6023321759
5.48,0.657412,0.2215583333,0.6163040123
5.5,0.661932,0.2357388889,0.6869193673
5.52,0.66678,0.2521555556,0.6321334877
5.54,0.672165,0.2625763889,0.5174826389
5.56,0.67736,0.2695111111,0.5511670525
5.58,0.682815,0.2823472222,0.690777392
5.6,0.688598,0.2981208333,0.7847106481
5.62,0.694676,0.3167458333,0.7361439043
5.64,0.701395,0.3295194444,0.5973090278
5.66,0.707958,0.3379555556,0.5703240741
5.68,0.714815,0.3501222222,0.6370428241
5.7,0.72188,0.3655180556,0.6253819444
5.72,0.729534,0.3770125,0.5405246914
5.74,0.737049,0.384875,0.5488927469
5.76,0.744824,0.3970236111,0.6405208333
5.78,0.752859,0.4122166667,0.6678375772
5.8,0.761378,0.4251291667,0.6399151235
5.82,0.769915,0.4362680556,0.6677835648
5.84,0.778746,0.4507263889,0.7317071759
5.86,0.787872,0.4680430556,0.6832310957
5.88,0.797586,0.4799736111,0.5465856481
5.9,0.807145,0.4885375,0.4363888889
5.92,0.817119,0.4970222222,0.2229552469
5.94,0.82692,0.5064722222,-0.6382600309
5.96,0.837552,0.4962013889,-2.871375386
5.98,0.847855,0.418475,-6.377006173
6,0.856219,0.2380013889,-9.523146219
6.02,0.858695,-0.009815277778,-10.1229186
6.04,0.855093,-0.2217597222,-7.786703318
6.06,0.848098,-0.3416972222,-4.20970679
6.08,0.83989,-0.3739333333,-1.330694444
6.1,0.832548,-0.3652097222,0.0129533179
6.12,0.825465,-0.3572416667,0.3671277006
6.14,0.818297,-0.3498569444,0.5120158179
6.16,0.81137,-0.3381791667,0.6637133488
6.18,0.804703,-0.3228027778,0.7806558642
6.2,0.798383,-0.3040652778,0.7587287809
6.22,0.792651,-0.2903527778,0.6416936728
6.24,0.786868,-0.2807069444,0.6196450617
6.26,0.781344,-0.2680388889,0.6989158951
6.28,0.776028,-0.2506763889,0.6975713735
6.3,0.771422,-0.23765,0.6013233025
6.32,0.766642,-0.2292291667,0.614367284
6.34,0.76214,-0.2160347222,0.7428317901
6.36,0.757846,-0.1967916667,0.7605015432
6.38,0.754383,-0.1818861111,0.6265200617
6.4,0.750764,-0.1750666667,0.6279340278
6.42,0.747179,-0.1599138889,0.7617496142
6.44,0.744305,-0.1420222222,0.7903915895
6.46,0.741551,-0.1259805556,0.7139583333
6.48,0.739335,-0.1134486111,0.6338792438
6.5,0.737066,-0.1030583333,0.6643885031
6.52,0.735127,-0.08874583333,0.7701948302
6.54,0.733395,-0.06965,0.761558642
6.56,0.732443,-0.05497916667,0.6166280864
6.58,0.731369,-0.04752361111,0.5799459877
6.6,0.730434,-0.03563055556,0.7058140432
6.62,0.729794,-0.01756944444,0.7664872685
6.64,0.729794,-0.001563888889,0.6818132716
6.66,0.729863,0.008702777778,0.6281828704
6.68,0.730071,0.0216125,0.657033179
6.7,0.730711,0.03520277778,0.6818364198
6.72,0.731456,0.04975694444,0.6738908179
6.74,0.732737,0.06303194444,0.6268344907
6.76,0.734053,0.07307083333,0.6439911265
6.78,0.735508,0.08906666667,0.6444675926
6.8,0.73769,0.1015166667,0.5399074074
6.82,0.739681,0.1092847222,0.5050308642
6.84,0.742019,0.1190027778,0.5933506944
6.86,0.744374,0.1320069444,0.7271141975
6.88,0.747179,0.1504972222,0.7500212191
6.9,0.750486,0.1648375,0.6473977623
6.92,0.75388,0.1749305556,0.6008101852
6.94,0.757448,0.1860416667,0.6681558642
6.96,0.761171,0.203125,0.6850713735
6.98,0.76569,0.2158694444,0.6030246914
7,0.769898,0.2247236111,0.613601466
7.02,0.774504,0.2402597222,0.6296469907
7.04,0.779595,0.2520666667,0.5689178241
7.06,0.784651,0.2614972222,0.5822010031
7.08,0.790002,0.2735,0.6757175926
7.1,0.795543,0.2880236111,0.7805362654
7.12,0.801396,0.3077166667,0.7448070988
7.14,0.807993,0.3210888889,0.5654456019
7.16,0.8144,0.3273277778,0.5085185185
7.18,0.820963,0.3386875,0.5308314043
7.2,0.82789,0.3521291667,0.2671315586
7.22,0.835007,0.3625319444,-0.8011959877
7.24,0.842799,0.3423736111,-3.016201775
7.26,0.849933,0.2536861111,-5.708802083
7.28,0.854332,0.09327083333,-7.236018519
7.3,0.853812,-0.07679027778,-6.569226466
7.32,0.850332,-0.1983166667,-4.277878086
7.34,0.844652,-0.2510430556,-1.709363426
7.36,0.839353,-0.2489944444,-0.01918209877
7.38,0.834522,-0.2313152778,0.5610165895
7.4,0.830262,-0.2177958333,0.5667496142
7.42,0.825916,-0.2097138889,0.5277469136
7.44,0.821812,-0.1991597222,0.5866589506
7.46,0.817916,-0.1869,0.6770466821
7.48,0.814227,-0.1699875,0.6812307099
7.5,0.811232,-0.1576708333,0.6007291667
7.52,0.808011,-0.1490013889,0.6396431327
7.54,0.805084,-0.1327652778,0.7028395062
7.56,0.802729,-0.1179138889,0.6481847994
7.58,0.800461,-0.1067277778,0.5947781636
7.6,0.798487,-0.09655972222,0.6446508488
7.62,0.796513,-0.08264027778,0.7663425926
7.64,0.795058,-0.06332361111,0.7770177469
7.66,0.794106,-0.049175,0.6802083333
7.68,0.793154,-0.03793055556,0.6547511574
7.7,0.79253,-0.02435,0.6867978395
7.72,0.792166,-0.01021805556,0.7066338735
7.74,0.792063,0.006038888889,0.6362654321
7.76,0.792547,0.01611666667,0.5378973765
7.78,0.792773,0.02395972222,0.5913020833
7.8,0.793344,0.03823888889,0.7033989198
7.82,0.79421,0.05627777778,0.6441377315
7.84,0.795803,0.06570277778,0.5166685957
7.86,0.796894,0.07286527778,0.5597472994
7.88,0.798573,0.08600416667,0.6912905093
7.9,0.800236,0.1033777778,0.7058738426
7.92,0.802799,0.1172444444,0.5892824074
7.94,0.805067,0.1247694444,0.5641936728
7.96,0.807682,0.1370569444,0.6615335648
7.98,0.810504,0.1514652778,0.748445216
8,0.813656,0.1696486111,0.7148611111
8.02,0.817413,0.1822069444,0.5866763117
8.04,0.82105,0.1904875,0.565787037
8.06,0.824929,0.2025027778,0.6372743056
8.08,0.82905,0.2188013889,0.5655054012
8.1,0.833829,0.2287111111,0.2378607253
8.12,0.83821,0.2341486111,-0.5135069444
8.14,0.84337,0.2225125,-1.997642747
8.16,0.847959,0.1635930556,-3.831494985
8.18,0.85092,0.05419027778,-4.80302662
8.2,0.850245,-0.06093888889,-4.092104552
