0.02,0.16237,-0.009038888889,0.9059992284
0.04,0.161573,0.01790555556,0.3652218364
0.06,0.163532,0.01726666667,-0.224119213
0.08,0.162803,-0.004295833333,-2.40E-01
0.1,0.162838,-0.004213888889,0.3019116512
0.12,0.162335,0.0109375,0.7742322531
0.14,0.163237,0.03225,0.9696026235
0.16,0.163636,0.05323194444,0.9031481481
0.18,1.65E-01,0.07395555556,0.5215451389
0.2,0.166877,0.07865972222,-0.04327160494
0.22,0.168819,0.06753611111,-0.3607523148
0.24,0.169668,0.05174166667,-0.1272145062
0.26,0.170258,0.06334027778,0.0332503858
0.28,0.17232,0.06759861111,-0.5038368056
0.3,0.173291,0.05330694444,-1.490779321
0.32,0.175198,0.002575,-2.122027392
0.34,0.173603,-0.05742638889,-1.35732446
0.36,0.172112,-0.07410694444,0.6735551698
0.38,0.169928,-0.04280277778,3.293778935
0.4,0.168836,0.06879166667,5.184456019
0.42,0.172095,0.2080041667,4.869747299
0.44,0.178388,0.2917166667,3.057991898
0.46,0.184802,0.3206486111,1.51279321
0.48,0.191285,0.3354319444,0.780943287
0.5,0.198254,0.3452305556,0.5225597994
0.52,0.205153,0.3528861111,0.5116878858
0.54,0.212243,0.3655375,0.535150463
0.56,0.219819,0.3762055556,0.4933526235
0.58,0.227377,0.3839805556,0.5044695216
0.6,0.235109,0.3946152778,0.572339892
0.62,0.243048,0.4092694444,0.5351658951
0.64,0.251594,0.4192208333,0.3622935957
0.66,0.260002,0.4209763889,0.2953626543
0.68,0.268253,0.4290875,0.3215239198
0.7,0.277198,0.4360527778,0.279369213
0.72,0.285831,0.4381263889,0.3250385802
0.74,0.294516,0.4483625,0.3961226852
0.76,0.303808,0.4568583333,0.3643287037
0.78,0.312926,0.4609041667,0.4179841821
0.8,0.322097,0.4711541667,0.5563097994
0.82,0.331648,0.4864111111,0.5532947531
0.84,0.341685,0.4962666667,0.424224537
0.86,0.351618,0.5011180556,0.385621142
0.88,0.361656,0.5085763889,0.4841647377
0.9,0.371831,0.5217166667,0.5467554012
0.92,0.382614,0.5320972222,0.5309375
0.94,0.393119,0.5421305556,0.518439429
0.96,0.404196,0.5552055556,0.3960435957
0.98,0.415516,0.5597805556,0.2111979167
1,0.426697,0.5596861111,0.2036766975
1.02,0.437757,0.5652513889,0.3258236883
1.04,0.449233,0.5744722222,0.3970428241
1.06,0.460813,0.5817402778,0.4370042438
1.08,0.472462,0.5908444444,0.4977102623
1.1,0.484337,0.6037763889,0.4653954475
1.12,0.496749,0.6114041667,0.3559837963
1.14,0.508901,0.6144819444,0.3862673611
1.16,0.521105,0.6262944444,0.4431616512
1.18,0.534019,0.6353486111,0.384535108
1.2,0.546639,0.6402277778,0.3841030093
1.22,0.559537,0.6485819444,0.4610011574
1.24,0.572486,0.6605694444,0.4668016975
1.26,0.58606,0.6691111111,0.3950559414
1.28,0.599338,0.6738527778,0.4126138117
1.3,0.612825,0.6858083333,0.4206037809
1.32,0.626867,0.6934388889,0.3295119599
1.34,0.640683,0.6967805556,0.3344174383
1.36,0.654638,0.7041208333,0.4438348765
1.38,0.668714,0.7168055556,0.4641184414
1.4,0.683414,0.7255041667,0.3743364198
1.42,0.697872,0.7289486111,0.3956635802
1.44,0.712416,0.73865,0.5191261574
1.46,0.72729,0.7534277778,0.4900327932
1.48,0.742735,0.7608194444,0.3552912809
1.5,0.757817,0.7643180556,0.3509934414
1.52,0.773176,0.7726944444,0.4300231481
1.54,0.788639,0.7846125,0.3473861883
1.56,0.804709,0.7909361111,-0.0929378858
1.58,0.82031,0.7900444444,-1.282748843
1.6,0.83638,0.7695833333,-4.141157407
1.62,0.85264,0.6578486111,-8.628821373
