8.32,0.820319,-0.1447486111,0.6522935957
8.34,0.817478,-0.1351680556,0.6216049383
8.36,0.814846,-0.1228513889,0.7125250772
8.38,0.812421,-0.1048986111,0.7332542438
8.4,0.81074,-0.09050972222,0.6337037037
8.42,0.808939,-0.08162222222,0.6136921296
8.44,0.807363,-0.06851805556,0.6963117284
8.46,0.806098,-0.05138888889,0.6891628086
8.48,0.80544,-0.03944722222,0.6250501543
8.5,0.804557,-0.02884166667,0.6599517747
8.52,0.804193,-0.01429166667,0.7393055556
8.54,0.803916,0.002809722222,0.7308179012
8.56,0.804366,0.01765138889,0.6050713735
8.58,0.804799,0.02475277778,0.5627353395
8.6,0.80518,0.03847083333,0.5956886574
8.62,0.806358,0.05103472222,0.5505652006
8.64,0.807363,0.05882777778,0.5822781636
8.66,0.808593,0.07163888889,0.7105478395
8.68,0.810082,0.0901875,0.7136631944
8.7,0.812334,0.1034055556,0.5846392747
8.72,0.814361,0.1107152778,0.5702469136
8.74,0.81663,0.1233097222,0.675472608
8.76,0.819193,0.1400055556,0.6904070216
8.78,0.822311,0.153625,0.5898823302
8.8,0.825446,0.1622569444,0.542351466
8.82,0.828754,0.1730361111,0.5773919753
8.84,0.832322,0.1859888889,0.5083391204
8.86,0.836081,0.2011527778,-0.03835648148
8.88,0.840585,0.1995569444,-1.348180941
8.9,0.844863,0.1546791667,-2.971373457
8.92,0.847582,0.06759861111,-3.885493827
8.94,0.847617,-0.02422083333,-3.541792052
8.96,0.84611,-0.08965416667,-2.297721836
8.98,0.843391,-0.1186694444,-0.8496026235
9,8.41E-01,-1.15E-01,0.1822878086
9.02,0.838662,-0.1012097222,0.6448167438
9.04,0.836705,-0.08312361111,0.7191917438
9.06,0.83544,-0.06970277778,0.6238657407
9.08,0.834037,-0.06108611111,0.6389467593
9.1,0.832859,-0.04679305556,0.7602141204
9.12,0.832045,-0.02761666667,0.7562731481
9.14,0.831889,-0.01387638889,0.6416763117
9.16,0.831595,-0.004473611111,0.6255073302
9.18,0.831612,0.008726388889,0.7039274691
9.2,0.831837,0.026075,0.6827334105
9.22,0.832755,0.03907222222,0.5378780864
9.24,0.833552,0.04542777778,0.4922685185
9.26,0.834505,0.054875,0.6154571759
9.28,0.835613,0.07017777778,0.7200655864
9.3,0.837242,0.08862638889,0.5651350309
9.32,0.839337,0.09779166667,0.1128472222
9.34,0.841295,0.09666527778,-0.5535532407
9.36,0.843477,0.07842916667,-1.320752315
9.38,0.844846,0.03902083333,-1.781957948
9.4,8.45E-01,-5.30E-03,-1.575642361
9.42,0.844343,-0.03423611111,-0.8203472222
9.44,0.843321,-0.03893888889,0.001637731481
9.46,0.842473,-0.02638055556,0.4532253086
9.48,0.842317,-0.01327916667,0.5149151235
9.5,0.842109,-0.006566666667,0.5394155093
9.52,0.841884,0.007075,0.5605690586
9.54,0.842369,0.02013611111,0.365318287
9.56,0.842802,0.02670277778,-0.05376929012
9.58,0.843772,0.01695833333,-0.4130246914
9.6,0.843564,0.002525,-0.4030806327
9.62,0.843668,-0.003030555556,-0.184058642
9.64,0.843339,-0.003202777778,-0.007301311728
9.66,0.843512,-0.0004652777778,0.03647569444
9.68,0.843425,-0.001998611111,0.05798225309
9.7,0.843287,0.002184722222,0.0498746142
9.72,0.843598,0.002304166667,-0.05210841049
9.74,0.843477,-0.001654166667,-0.0702816358
9.76,0.84346,-0.002451388889,-0.002037037037
9.78,0.843356,-0.002075,0.07972029321
9.8,0.843269,0.002977777778,0.06012924383
9.82,0.843598,0.002484722222,-0.05033950617
9.84,0.84346,-0.001576388889,-0.05319830247
9.86,0.843443,-0.002023611111,0.04215277778
9.88,0.843269,0.0021375,0.05613233025
9.9,0.843616,0.002718055556,-0.03386574074
9.92,0.843477,-0.0007972222222,-0.06060763889
9.94,0.843529,-0.0021125,0.01021412037
9.96,0.843287,0.0007194444444,0.03952546296
9.98,0.843598,0.002068055556,-0.03258487654
10,0.843512,-0.002208333333,-0.03915895062
10.02,0.843408,-0.002215277778,0.05943094136
10.04,0.843304,0.0024,0.06480131173
10.06,0.843598,0.003201388889,-0.04253858025
10.08,0.843564,-0.001365277778,-0.06517554012
10.1,0.84346,-0.002554166667,0.04059799383
10.12,0.843321,0.002068055556,0.0700617284
10.14,0.843616,0.003654166667,-0.04584683642
10.16,0.843598,-0.0006277777778,-0.1226678241
10.18,0.843581,-0.004441666667,-0.05463927469
10.2,0.843339,-0.00445,0.08736496914
10.22,0.843269,0.001541666667,0.1186593364
10.24,0.843495,0.003465277778,0.009390432099
10.26,0.843529,0.0004277777778,-0.04623842593
10.28,0.84346,-0.001038888889,0.006296296296
10.3,0.843373,0.002111111111,0.00878279321
10.32,0.84365,0.0010875,-0.05933024691
10.34,0.84346,-0.001941666667,-0.05366878858
10.36,0.843512,-0.002240277778,0.01494463735
10.38,0.843373,-0.002210833333,0.1263489583
10.4,0.843304,0.003235416667,0.2223557099
10.42,0.843581,0.00885,0.2633445216
