13.20888370,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.22971790,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.25055211,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.27138631,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.29222051,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.31305471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.33388891,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.35472311,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.37555731,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.39639152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.41722572,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.43805992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.45889412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.47972832,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.50056252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.52139672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.54223093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.56306513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.58389933,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.60473353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.62556773,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.64640193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.66723613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.68807034,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.70890454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.72973874,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.75057294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.77140714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.79224134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.81307554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.83390975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.85474395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.87557815,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.89641235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.91724655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.93808075,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.95891495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.97974916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.00058336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.02141756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.04225176,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.06308596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.08392016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.10475436,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.12558857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.14642277,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.16725697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.18809117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.20892537,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.22975957,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.25059377,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.27142798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.29226218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.31309638,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.33393058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.35476478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.37559898,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.39643318,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.41726739,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.43810159,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.45893579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.47976999,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.50060419,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.52143839,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.54227259,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.56310680,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.58394100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.60477520,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.62560940,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.64644360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.66727780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.68811200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.70894621,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.72978041,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.75061461,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.77144881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.79228301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.81311721,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.83395141,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.85478562,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.87561982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.89645402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.91728822,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.93812242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.95895662,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
14.97979082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.00062503,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.02145923,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.04229343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.06312763,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.08396183,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.10479603,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.12563023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.14646444,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.16729864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.18813284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.20896704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
